60.545,60.545,86.826,60.545,86.826,60.545,71.697,2.271,66.874,66.874,518.776,66.874,518.776,1.181,66.874,7.511,331.242,8.056,116.376,116.376,251.176,116.376,251.176,116.376,57.012,30.770,57.557,66.930,66.930,88.802,66.930,355.832,66.930,7.566,72.248,8.112,119.908,119.908,62.785,119.908,329.815,119.908,60.545,433.709,141.921,33.745,289.858,4.961,4.961,7.474,18.88,200.06,3.34,200.06
39.801,0.303,61.953,0.303,61.953,0.303,33.886,0.582,45.060,5.562,61.398,5.562,61.398,0.303,5.562,5.562,17.558,5.701,93.095,53.596,119.301,53.596,119.301,53.596,53.596,17.706,53.736,48.769,9.270,121.104,9.270,353.971,9.270,9.270,72.716,9.410,79.300,39.801,76.167,39.801,309.034,39.801,39.801,69.150,93.397,18.164,140.109,5.813,5.813,2.905,2.14,208.78,2.14,208.78
30.726,30.726,428.233,30.726,428.233,30.726,46.153,26.689,27.519,27.519,281.618,27.519,281.618,30.726,27.519,27.519,57.127,17.077,436.236,436.236,311.685,436.236,311.685,436.236,436.236,21.781,425.794,23.932,23.932,416.218,23.932,719.107,23.932,23.932,33.665,13.490,47.573,47.573,19.552,47.573,322.442,47.573,47.573,125.060,69.201,38.472,145.460,4.655,4.655,5.438,10.78,292.37,10.78,292.37
55.678,55.678,169.580,55.678,169.580,5.063,42.317,129.667,59.625,59.625,290.775,59.625,290.775,5.063,9.011,9.011,60.183,131.278,209.197,209.197,367.180,209.197,367.180,158.582,158.582,19.335,280.849,55.282,55.282,557.758,55.282,470.250,4.667,4.667,339.563,126.934,106.292,106.292,415.236,106.292,327.729,55.678,55.678,121.835,249.597,11.047,478.761,6.942,6.942,3.911,0.83,264.27,0.83,264.27
18.459,18.459,177.562,18.459,177.562,18.459,22.641,42.643,19.615,19.615,620.766,19.615,620.766,3.311,19.615,4.467,303.493,42.271,192.722,192.722,436.161,192.722,436.161,192.722,177.573,2.127,215.377,20.449,20.449,456.244,20.449,492.667,20.449,5.300,231.319,43.104,33.608,33.608,281.971,33.608,318.394,33.608,18.459,328.262,78.919,15.004,324.170,5.654,5.654,4.354,2.87,429.08,2.31,429.08
12.838,3.344,214.498,3.344,214.498,3.344,38.143,6.431,13.135,3.642,277.169,3.642,277.169,3.344,3.642,3.642,74.742,5.185,214.608,205.115,303.612,205.115,303.612,205.115,205.115,16.033,206.658,14.772,5.279,426.310,5.279,526.133,5.279,5.279,194.195,6.823,22.331,12.838,233.923,12.838,333.746,12.838,12.838,128.918,29.434,19.853,286.920,4.613,4.613,18.880,4.25,867.78,4.25,867.78
2.643,2.643,119.875,2.643,119.875,2.643,109.115,5.082,10.744,10.744,130.534,10.744,130.534,2.643,10.744,10.744,25.753,11.963,70.249,70.249,250.752,70.249,250.752,70.249,70.249,59.355,71.468,5.789,5.789,281.686,5.789,397.516,5.789,5.789,226.342,7.008,146.475,146.475,263.706,146.475,379.537,146.475,146.475,194.223,343.393,13.800,46.631,8.505,8.505,2.141,7.04,130.82,7.04,130.82
5.276,5.276,147.967,5.276,147.967,5.276,40.285,10.146,11.754,11.754,224.691,11.754,224.691,5.276,11.754,11.754,76.329,14.189,138.277,138.277,275.505,138.277,275.505,138.277,138.277,17.223,140.712,4.640,4.640,295.518,4.640,468.209,4.640,4.640,147.553,7.075,126.147,126.147,172.207,126.147,344.898,126.147,126.147,133.837,295.099,53.758,143.489,4.892,4.892,10.785,8.11,184.55,8.11,184.55
1.180,1.180,48.604,1.180,48.604,1.180,30.747,2.270,8.976,8.976,91.293,8.976,91.293,1.180,8.976,8.976,35.598,9.521,42.582,42.582,86.753,42.582,86.753,42.582,42.582,14.167,43.127,7.568,7.568,130.894,7.568,380.085,7.568,7.568,91.954,8.112,93.447,93.447,95.515,93.447,344.705,93.447,93.447,80.512,219.182,45.215,113.245,96.434,96.434,0.828,101.84,142.40,101.84,142.40
66.065,66.065,394.244,9.565,394.244,9.565,269.750,18.392,68.282,68.282,489.837,11.782,489.837,9.565,11.782,11.782,248.585,16.196,321.334,321.334,354.423,264.834,354.423,264.834,264.834,135.032,269.248,61.824,61.824,261.792,5.324,602.255,5.324,5.324,150.857,9.737,122.566,122.566,135.932,66.065,476.396,66.065,66.065,653.367,153.101,85.554,18.617,101.075,9.508,2.870,8.45,291.26,8.45,291.26
1.844,1.844,154.053,1.844,154.053,1.844,25.837,3.547,3.373,3.373,171.938,3.373,171.938,1.844,3.373,3.373,16.555,4.225,151.359,151.359,489.004,151.359,489.004,151.359,151.359,12.916,152.210,6.621,6.621,409.038,6.621,498.536,6.621,6.621,212.423,7.472,15.238,15.238,262.217,15.238,351.715,15.238,15.238,55.308,35.390,37.137,50.330,7.216,7.216,4.246,8.93,179.84,8.93,179.84
3.255,3.255,127.439,3.255,127.439,3.255,25.970,6.259,7.164,7.164,127.741,7.164,127.741,3.255,7.164,7.164,34.349,8.666,125.369,125.369,253.186,125.369,253.186,125.369,125.369,11.355,126.871,5.334,5.334,205.244,5.334,473.058,5.334,5.334,76.280,6.836,42.688,42.688,85.201,42.688,353.014,42.688,42.688,71.674,99.549,74.908,138.188,18.853,9.550,7.045,1.78,79.01,1.78,79.01
7.089,7.089,263.842,7.089,263.842,7.089,21.539,13.631,6.557,6.557,662.811,6.557,662.811,7.089,6.557,6.557,347.371,9.828,266.426,266.426,424.664,266.426,424.664,266.426,266.426,1.271,269.697,4.696,4.696,347.282,4.696,613.994,4.696,4.696,78.690,7.967,21.795,21.795,85.360,21.795,352.072,21.795,21.795,370.181,49.673,58.383,335.825,5.247,5.247,8.108,2.67,424.14,2.40,424.14
3.277,3.277,375.532,3.277,375.532,3.277,40.430,6.302,1.868,1.868,313.046,1.868,313.046,3.277,1.868,1.868,38.114,3.380,364.757,364.757,227.497,364.757,227.497,364.757,364.757,19.766,366.269,5.320,5.320,623.761,5.320,723.399,5.320,5.320,228.759,6.833,2.819,2.819,273.056,2.819,372.694,2.819,2.819,98.311,5.923,181.382,94.021,59.861,59.861,101.842,61.79,388.73,61.79,388.73
0.465,0.465,78.123,0.465,78.123,0.465,47.560,0.893,5.354,5.354,310.214,5.354,310.214,0.465,5.354,5.354,179.736,5.568,61.749,61.749,150.730,61.749,150.730,61.749,61.749,18.292,61.963,8.911,8.911,125.365,8.911,424.707,8.911,8.911,83.271,9.126,36.773,36.773,80.455,36.773,379.797,36.773,36.773,245.588,86.252,51.595,41.064,60.239,60.239,8.448,57.35,122.36,6.46,122.36
0.210,0.210,21.574,0.210,21.574,0.210,38.980,0.405,9.474,9.474,92.858,9.474,92.858,0.210,9.474,9.474,58.263,9.571,10.127,10.127,95.316,10.127,95.316,10.127,10.127,17.478,10.224,9.484,9.484,45.896,9.484,373.418,9.484,9.484,53.855,9.581,140.758,140.758,47.427,140.758,374.949,140.758,140.758,114.720,330.485,136.756,316.036,6.284,4.713,8.926,3.15,192.42,3.15,192.42
130.165,130.165,80.198,2.373,80.198,2.373,46.731,4.563,138.185,138.185,124.302,10.393,124.302,2.373,10.393,10.393,62.592,11.487,193.055,193.055,102.778,65.263,102.778,65.263,65.263,21.780,66.358,133.829,133.829,93.209,6.037,428.977,6.037,6.037,55.739,7.132,257.957,257.957,45.254,130.165,381.023,130.165,130.165,131.103,305.150,66.852,172.616,4.612,4.612,1.776,9.50,107.28,9.50,107.28
1.269,1.269,76.094,1.269,76.094,1.269,82.556,2.441,9.542,9.542,323.140,9.542,323.140,1.269,9.542,9.542,186.328,10.127,40.274,40.274,348.659,40.274,348.659,40.274,40.274,38.031,40.860,7.426,7.426,145.932,7.426,410.714,7.426,7.426,127.607,8.011,113.335,113.335,142.747,113.335,407.529,113.335,113.335,306.915,265.866,63.037,80.444,6.480,6.480,2.669,7.62,127.83,7.62,127.83
51.349,51.349,56.821,0.861,56.821,0.861,22.294,1.656,57.240,57.240,149.180,6.752,149.180,0.861,6.752,6.752,56.417,7.150,106.311,106.311,173.326,55.823,173.326,55.823,55.823,7.471,56.220,58.610,58.610,200.716,8.122,426.630,8.122,8.122,125.948,8.519,101.837,101.837,146.753,51.349,372.666,51.349,51.349,86.182,120.395,67.067,131.204,21.467,7.944,61.793,2.88,408.35,2.88,408.35
63.608,63.608,128.343,63.608,128.343,63.608,84.424,148.802,69.339,69.339,80.646,69.339,80.646,63.608,69.339,69.339,27.286,153.308,153.138,153.138,176.394,153.138,176.394,153.138,153.138,45.755,237.107,66.734,66.734,113.781,66.734,483.012,66.734,66.734,66.887,150.703,124.563,124.563,60.412,124.563,429.643,124.563,124.563,157.466,292.501,23.390,43.870,8.891,8.891,57.349,6.78,210.28,6.78,210.28
23.145,5.436,227.705,5.436,227.705,5.436,39.878,10.453,23.732,6.023,454.992,6.023,454.992,5.436,6.023,6.023,127.461,8.531,236.045,218.336,484.610,218.336,484.610,218.336,218.336,14.963,220.845,22.333,4.624,715.225,4.624,614.030,4.624,4.624,415.015,7.133,40.854,23.145,511.693,23.145,410.498,23.145,23.145,182.303,53.193,22.246,392.021,273.304,273.304,3.155,283.17,334.75,283.17,334.75
4.007,4.007,233.541,4.007,233.541,4.007,45.364,7.706,4.010,4.010,332.401,4.010,332.401,4.007,4.010,4.010,61.610,5.859,220.224,220.224,291.589,220.224,291.589,220.224,220.224,21.039,222.073,4.951,4.951,644.961,4.951,616.893,4.951,4.951,366.900,6.800,13.404,13.404,442.062,13.404,413.994,13.404,13.404,128.013,30.623,30.770,57.557,66.930,66.930,9.496,66.87,518.78,66.87,518.78
2.425,2.425,391.532,2.425,391.532,2.425,47.750,4.663,1.361,1.361,612.456,1.361,612.456,2.425,1.361,1.361,278.270,2.480,376.028,376.028,267.293,376.028,267.293,376.028,376.028,17.339,377.147,5.987,5.987,442.194,5.987,776.522,5.987,5.987,83.762,7.106,1.975,1.975,84.096,1.975,418.424,1.975,1.975,343.359,4.122,17.706,53.736,48.769,9.270,7.620,5.56,61.40,5.56,61.40
3.013,3.013,151.244,3.013,151.244,3.013,132.320,5.793,9.758,9.758,572.585,9.758,572.585,3.013,9.758,9.758,342.410,11.148,89.408,89.408,354.474,89.408,354.474,89.408,89.408,63.670,90.798,5.497,5.497,185.743,5.497,493.935,5.497,5.497,151.744,6.888,90.276,90.276,161.184,90.276,469.376,90.276,90.276,538.399,211.347,21.781,425.794,23.932,23.932,2.884,27.52,281.62,27.52,281.62
41.460,41.460,84.794,41.460,84.794,41.460,68.529,0.946,46.763,46.763,56.084,46.763,56.084,41.460,46.763,46.763,21.019,6.023,97.385,97.385,162.318,97.385,162.318,97.385,97.385,37.478,56.644,49.820,49.820,87.251,49.820,470.888,49.820,49.820,63.507,9.080,82.428,82.428,59.702,82.428,443.340,82.428,82.428,127.026,97.252,19.335,280.849,55.282,55.282,6.777,59.63,290.77,59.63,290.77
51.581,51.581,122.778,51.581,122.778,3.108,39.401,5.976,56.283,56.283,329.440,56.283,329.440,3.108,7.811,7.811,134.718,9.245,161.001,161.001,460.078,161.001,460.078,112.528,112.528,14.473,113.962,53.903,53.903,358.424,53.903,537.715,5.431,5.431,212.321,6.865,100.053,100.053,259.253,100.053,438.544,51.581,51.581,188.593,120.461,2.127,215.377,20.449,20.449,283.167,19.62,620.77,19.62,620.77
121.678,121.678,77.149,0.742,77.149,0.742,110.682,1.427,130.384,130.384,365.646,9.448,365.646,0.742,9.448,9.448,224.593,9.790,146.664,146.664,198.984,25.728,198.984,25.728,25.728,52.861,26.070,129.283,129.283,111.934,8.347,456.492,8.347,8.347,135.028,8.689,242.615,242.615,138.369,121.678,482.927,121.678,121.678,388.136,285.569,16.033,206.658,14.772,5.279,66.874,3.64,277.17,3.64,277.17
15.077,0.285,257.540,0.285,257.540,0.285,296.801,0.548,17.477,2.685,126.826,2.685,126.826,0.285,2.685,2.685,39.981,2.817,124.594,109.802,61.158,109.802,61.158,109.802,109.802,155.086,109.933,24.103,9.310,183.077,9.310,571.654,9.310,9.310,222.230,9.442,29.870,15.077,221.298,15.077,609.876,15.077,15.077,491.868,35.344,59.355,71.468,5.789,5.789,5.562,10.74,130.53,10.74,130.53
10.986,10.986,412.710,10.003,412.710,10.003,26.118,19.235,7.093,7.093,294.080,6.111,294.080,10.003,6.111,6.111,40.390,10.727,414.906,414.906,240.104,413.923,240.104,413.923,413.923,10.962,418.539,6.458,6.458,533.286,5.475,881.329,5.475,5.475,117.368,10.091,11.969,11.969,128.152,10.986,476.196,10.986,10.986,77.470,23.670,17.223,140.712,4.640,4.640,27.519,11.75,224.69,11.75,224.69
8.010,8.010,238.450,8.010,238.450,8.010,84.653,15.402,13.302,13.302,1175.257,13.302,1175.257,8.010,13.302,13.302,678.637,16.998,204.841,204.841,738.691,204.841,738.691,204.841,204.841,37.625,208.538,4.875,4.875,473.331,4.875,674.531,4.875,4.875,260.906,8.571,139.156,139.156,310.108,139.156,511.308,139.156,139.156,800.914,325.065,14.167,43.127,7.568,7.568,59.625,8.98,91.29,8.98,91.29
44.646,44.646,122.748,44.646,122.748,44.646,59.297,4.553,49.204,49.204,194.396,49.204,194.396,44.646,49.204,49.204,80.795,8.018,142.826,142.826,166.570,142.826,166.570,142.826,142.826,28.055,101.641,48.320,48.320,202.364,48.320,579.775,48.320,48.320,117.144,7.135,86.924,86.924,126.384,86.924,503.795,86.924,86.924,168.147,104.335,135.032,269.248,61.824,61.824,19.615,68.28,489.84,11.78,489.84
2.281,2.281,310.102,0.731,310.102,0.731,97.863,1.406,2.285,2.285,484.625,0.735,484.625,0.731,0.735,0.735,164.427,1.072,267.164,267.164,330.488,265.614,330.488,265.614,265.614,46.824,265.951,9.917,9.917,614.564,8.367,764.855,8.367,8.367,329.671,8.704,3.831,3.831,394.170,2.281,544.461,2.281,2.281,309.114,5.201,12.916,152.210,6.621,6.621,3.642,158.77,379.88,12.01,379.88
1.501,1.501,48.051,1.501,48.051,1.501,20.724,2.886,9.387,9.387,81.821,9.387,81.821,1.501,9.387,9.387,21.041,10.079,48.349,48.349,98.191,48.349,98.191,48.349,48.349,9.305,49.042,7.079,7.079,168.643,7.079,562.130,7.079,7.079,110.284,7.771,102.185,102.185,121.497,102.185,514.984,102.185,102.185,51.070,239.633,11.355,126.871,5.334,5.334,10.744,1.22,184.11,1.22,184.11
2.973,2.973,349.269,3.142,349.269,3.142,23.497,6.043,1.673,1.673,216.830,1.843,216.830,3.142,1.843,1.843,19.254,3.293,348.497,348.497,125.522,348.667,125.522,348.667,348.667,11.202,350.117,5.238,5.238,432.462,5.407,863.763,5.407,5.407,82.971,6.858,2.804,2.804,87.541,2.973,518.841,2.973,2.973,53.952,6.313,1.271,269.697,4.696,4.696,11.754,6.95,385.11,6.95,385.11
16.998,16.998,259.269,16.998,259.269,6.063,27.011,11.658,16.366,16.366,166.163,16.366,166.163,6.063,5.431,5.431,14.202,8.229,268.899,268.899,167.269,268.899,167.269,257.964,257.964,13.881,260.762,15.542,15.542,350.766,15.542,774.642,4.606,4.606,93.755,7.404,27.934,27.934,100.170,27.934,524.046,16.998,16.998,55.094,38.627,19.766,366.269,5.320,5.320,8.976,8.07,83.24,8.07,83.24
4.830,4.830,189.902,4.830,189.902,0.209,24.977,0.401,5.613,5.613,119.945,5.613,119.945,0.209,0.991,0.991,16.258,1.087,191.541,191.541,262.028,191.541,262.028,186.919,186.919,12.418,187.015,14.110,14.110,236.295,14.110,734.429,9.488,9.488,50.409,9.584,9.452,9.452,52.568,9.452,550.702,4.830,4.830,53.653,11.299,18.292,61.963,8.911,8.911,68.282,63.73,114.20,63.73,114.20
81.735,4.613,203.326,4.613,203.326,4.613,150.892,8.870,87.328,10.205,166.848,10.205,166.848,4.613,10.205,10.205,35.512,12.334,209.625,132.503,207.578,132.503,207.578,132.503,132.503,80.691,134.632,81.879,4.757,313.862,4.757,714.580,4.757,4.757,229.525,6.885,158.858,81.735,256.795,81.735,657.513,81.735,81.735,267.095,190.951,17.478,10.224,9.484,9.484,3.373,49.86,93.83,49.86,93.83
16.112,16.112,506.392,16.112,506.392,16.112,66.698,30.982,11.241,11.241,776.857,11.241,776.857,16.112,11.241,11.241,346.301,18.676,486.858,486.858,537.929,486.858,537.929,486.858,486.858,27.904,494.293,8.129,8.129,586.131,8.129,1130.213,8.129,8.129,126.067,15.565,27.577,27.577,134.918,27.577,679.000,27.577,27.577,440.903,61.330,21.780,66.358,133.829,133.829,7.164,4.11,288.56,4.11,288.56
14.230,4.153,254.212,4.153,254.212,4.153,83.021,7.986,14.278,4.200,268.293,4.200,268.293,4.153,4.200,4.200,93.521,6.117,229.654,219.577,183.392,219.577,183.392,219.577,219.577,40.801,221.493,14.973,4.895,307.100,4.895,869.264,4.895,4.895,121.454,6.812,24.308,14.230,126.311,14.230,688.475,14.230,14.230,217.342,32.533,38.031,40.860,7.426,7.426,6.557,9.58,527.21,9.58,527.21
32.909,2.640,141.706,2.640,141.706,2.640,52.448,5.077,36.212,5.943,100.900,5.943,100.900,2.640,5.943,5.943,24.172,7.162,153.849,123.580,375.614,123.580,375.614,123.580,123.580,28.000,124.799,36.060,5.791,173.631,5.791,778.320,5.791,5.791,67.877,7.009,63.178,32.909,70.817,32.909,675.506,32.909,32.909,104.621,76.716,7.471,56.220,58.610,58.610,1.868,7.47,684.17,7.47,684.17
19.832,19.832,168.375,19.832,168.375,2.510,50.406,4.828,21.634,21.634,132.237,21.634,132.237,2.510,4.313,4.313,41.020,5.471,168.689,168.689,163.090,168.689,163.090,151.368,151.368,25.388,152.526,23.228,23.228,174.210,23.228,867.173,5.907,5.907,49.254,7.065,37.153,37.153,42.360,37.153,735.324,19.832,19.832,116.814,46.036,45.755,237.107,66.734,66.734,5.354,6.43,318.46,6.43,318.46
20.611,20.611,149.271,20.611,149.271,20.611,127.244,0.456,23.806,23.806,355.012,23.806,355.012,20.611,23.806,23.806,140.344,3.542,109.114,109.114,311.717,109.114,311.717,109.114,109.114,63.169,88.850,29.795,29.795,421.192,29.795,814.674,29.795,29.795,331.597,9.531,40.984,40.984,393.219,40.984,786.701,40.984,40.984,330.757,48.348,14.963,220.845,22.333,4.624,9.474,13.77,208.72,3.28,208.72
3.981,3.981,312.787,3.981,312.787,3.981,65.225,7.655,2.796,2.796,287.475,2.796,287.475,3.981,2.796,2.796,42.821,4.633,288.021,288.021,383.864,288.021,383.864,288.021,288.021,33.745,289.858,4.961,4.961,563.536,4.961,1072.613,4.961,4.961,251.466,6.798,6.265,6.265,304.262,6.265,813.340,6.265,6.265,141.792,13.865,21.039,222.073,4.951,4.951,138.185,8.46,246.93,8.46,246.93
2.615,2.615,151.076,2.615,151.076,2.615,42.236,5.028,5.045,5.045,218.619,5.045,218.619,2.615,5.045,5.045,80.552,6.251,138.902,138.902,218.185,138.902,218.185,138.902,138.902,18.164,140.109,5.813,5.813,257.027,5.813,1020.543,5.813,5.813,117.354,7.020,25.131,25.131,132.914,25.131,896.429,25.131,25.131,140.953,58.458,17.339,377.147,5.987,5.987,9.542,43.870,18.412,135.059,8.412
